78.6,278.5,-10,0
78.6,278.48,-9.7959,0.02
78.6,278.44,-9.5918,0.04
78.6,278.36,-9.3878,0.06
78.6,278.26,-9.1837,0.08
78.6,278.12,-8.9796,0.1
78.6,277.95,-8.7755,0.12
78.6,277.76,-8.5714,0.14
78.6,277.53,-8.3673,0.16
78.6,277.27,-8.1633,0.18
78.6,276.98,-7.9592,0.2
78.6,276.66,-7.7551,0.22
78.6,276.31,-7.551,0.24
78.6,275.93,-7.3469,0.26
78.6,275.52,-7.1429,0.28
78.6,275.08,-6.9388,0.3
78.6,274.61,-6.7347,0.32
78.6,274.11,-6.5306,0.34
78.6,273.58,-6.3265,0.36
78.6,273.01,-6.1224,0.38
78.6,272.42,-5.9184,0.4
78.6,271.8,-5.7143,0.42
78.6,271.14,-5.5102,0.44
78.6,270.46,-5.3061,0.46
78.6,269.74,-5.102,0.48
78.6,269,-4.898,0.5
78.6,268.22,-4.6939,0.52
78.6,267.42,-4.4898,0.54
78.6,266.58,-4.2857,0.56
78.6,265.72,-4.0816,0.58
78.6,264.82,-3.8776,0.6
78.6,263.89,-3.6735,0.62
78.6,262.94,-3.4694,0.64
78.6,261.95,-3.2653,0.66
78.6,260.93,-3.0612,0.68
78.6,259.88,-2.8571,0.7
78.6,258.8,-2.6531,0.72
78.6,257.69,-2.449,0.74
78.6,256.55,-2.2449,0.76
78.6,255.38,-2.0408,0.78
78.6,254.18,-1.8367,0.8
78.6,252.95,-1.6327,0.82
78.6,251.69,-1.4286,0.84
78.6,250.4,-1.2245,0.86
78.6,249.07,-1.0204,0.88
78.6,247.72,-0.81633,0.9
78.6,246.34,-0.61224,0.92
78.6,244.92,-0.40816,0.94
78.79,243.5,-0.20408,0.96
79.404,242.16,-8.4377e-15,0.98
80.417,241.06,-8.4377e-15,1
81.734,240.31,-8.4377e-15,1.02
83.216,240.01,-8.4377e-15,1.04
84.735,240,-8.4377e-15,1.06
86.255,240,-8.4377e-15,1.08
87.775,240,-8.4377e-15,1.1
89.295,240,-8.4377e-15,1.12
90.815,240,-8.4377e-15,1.14
92.335,240,-8.4377e-15,1.16
93.855,240,-8.4377e-15,1.18
95.375,240,-8.4377e-15,1.2
96.895,240,-8.4377e-15,1.22
98.415,240,-8.4377e-15,1.24
99.935,240,-8.4377e-15,1.26
101.46,240,-8.4377e-15,1.28
102.98,240,-8.4377e-15,1.3
104.5,240,-8.4377e-15,1.32
106.02,240,-8.4377e-15,1.34
107.54,240,-8.4377e-15,1.36
109.06,240,-8.4377e-15,1.38
110.58,240,-8.4377e-15,1.4
112.1,240,-8.4377e-15,1.42
113.62,240,-8.4377e-15,1.44
115.14,240,-8.4377e-15,1.46
116.66,240,-8.4377e-15,1.48
118.18,240,-8.4377e-15,1.5
119.7,240,-8.4377e-15,1.52
121.22,240,-8.4377e-15,1.54
122.74,240,-8.4377e-15,1.56
124.26,240,-8.4377e-15,1.58
125.78,240,-8.4377e-15,1.6
127.3,240,-8.4377e-15,1.62
128.82,240,-8.4377e-15,1.64
130.34,240,-8.4377e-15,1.66
131.86,240,-8.4377e-15,1.68
133.38,240,-8.4377e-15,1.7
134.9,240,-8.4377e-15,1.72
136.42,240,-8.4377e-15,1.74
137.94,240,-8.4377e-15,1.76
139.46,240,-8.4377e-15,1.78
140.98,240,-8.4377e-15,1.8
142.5,240,-8.4377e-15,1.82
144.02,240,-8.4377e-15,1.84
145.54,240,-8.4377e-15,1.86
147.06,240,-8.4377e-15,1.88
148.58,240,-8.4377e-15,1.9
150.1,240,-8.4377e-15,1.92
151.62,240,-8.4377e-15,1.94
153.14,240,-8.4377e-15,1.96
154.66,240,-8.4377e-15,1.98
156.18,240,-8.4377e-15,2
157.7,240,-8.4377e-15,2.02
159.22,240,-8.4377e-15,2.04
160.74,240,-8.4377e-15,2.06
162.26,240,-8.4377e-15,2.08
163.78,240,-8.4377e-15,2.1
165.3,240,-8.4377e-15,2.12
166.82,240,-8.4377e-15,2.14
168.34,240,-8.4377e-15,2.16
169.86,240,-8.4377e-15,2.18
171.38,240,-8.4377e-15,2.2
172.9,240,-8.4377e-15,2.22
174.42,240,-8.4377e-15,2.24
175.94,240,-8.4377e-15,2.26
177.46,240,-8.4377e-15,2.28
178.98,240,-8.4377e-15,2.3
180.5,240,-8.4377e-15,2.32
182.02,240,-8.4377e-15,2.34
183.54,240,-8.4377e-15,2.36
185.06,240,-8.4377e-15,2.38
186.58,240,-8.4377e-15,2.4
188.1,240,-8.4377e-15,2.42
189.62,240,-8.4377e-15,2.44
191.14,240,-8.4377e-15,2.46
192.66,240,-8.4377e-15,2.48
194.18,240,-8.4377e-15,2.5
195.7,240,-8.4377e-15,2.52
197.22,240,-8.4377e-15,2.54
198.74,240,-8.4377e-15,2.56
200.23,240,-8.4377e-15,2.58
201.71,240,-8.4377e-15,2.6
203.16,240,-8.4377e-15,2.62
204.57,240,-8.4377e-15,2.64
205.96,240,-8.4377e-15,2.66
207.32,240,-8.4377e-15,2.68
208.64,240,-8.4377e-15,2.7
209.94,240,-8.4377e-15,2.72
211.2,240,-8.4377e-15,2.74
212.44,240,-8.4377e-15,2.76
213.64,240,-8.4377e-15,2.78
214.82,240,-8.4377e-15,2.8
215.96,240,-8.4377e-15,2.82
217.07,240,-8.4377e-15,2.84
218.16,240,-8.4377e-15,2.86
219.21,240,-8.4377e-15,2.88
220.23,240,-8.4377e-15,2.9
221.22,240,-8.4377e-15,2.92
222.18,240,-8.4377e-15,2.94
223.11,240,-8.4377e-15,2.96
224.01,240,-8.4377e-15,2.98
224.88,240,-8.4377e-15,3
225.72,240,-8.4377e-15,3.02
226.53,240,-8.4377e-15,3.04
227.31,240,-8.4377e-15,3.06
228.06,240,-8.4377e-15,3.08
228.78,240,-8.4377e-15,3.1
229.46,239.99,-8.4377e-15,3.12
230.11,239.86,-8.4377e-15,3.14
230.68,239.61,-8.4377e-15,3.16
231.17,239.26,-8.4377e-15,3.18
231.56,238.85,-8.4377e-15,3.2
231.85,238.41,-8.4377e-15,3.22
232.05,237.94,-8.4377e-15,3.24
232.16,237.48,-8.4377e-15,3.26
232.2,237.04,-8.4377e-15,3.28
232.2,236.63,-8.4377e-15,3.3
232.2,236.24,-8.4377e-15,3.32
232.2,235.89,-8.4377e-15,3.34
232.2,235.57,-8.4377e-15,3.36
232.2,235.27,-8.4377e-15,3.38
232.2,235.01,-8.4377e-15,3.4
232.2,234.78,-8.4377e-15,3.42
232.2,234.58,-8.4377e-15,3.44
232.2,234.41,-8.4377e-15,3.46
232.2,234.27,-8.4377e-15,3.48
232.2,234.16,-8.4377e-15,3.5
232.2,234.08,-8.4377e-15,3.52
232.2,234.03,-8.4377e-15,3.54
232.2,234.01,-8.4377e-15,3.56
232.2,234,-8.4377e-15,3.5623
