0,46.45,19.5,0,0,0,0,0
0.02,46.45,19.517,-1.875,0,0.855,0,42.75
0.04,46.45,19.568,-3.75,0,2.565,0,85.5
0.06,46.45,19.654,-5.625,0,4.275,0,85.5
0.08,46.45,19.774,-7.5,0,5.985,0,85.5
0.1,46.45,19.927,-9.375,0,7.695,0,85.5
0.12,46.45,20.116,-11.25,0,9.405,0,85.5
0.14,46.45,20.338,-13.125,0,11.115,0,85.5
0.16,46.45,20.594,-15,0,12.825,0,85.5
0.18,46.45,20.885,-16.875,0,14.535,0,85.5
0.2,46.45,21.21,-18.75,0,16.245,0,85.5
0.22,46.45,21.569,-20.625,0,17.955,0,85.5
0.24,46.45,21.962,-22.5,0,19.665,0,85.5
0.26,46.45,22.39,-24.375,0,21.375,0,85.5
0.28,46.45,22.852,-26.25,0,23.085,0,85.5
0.3,46.45,23.348,-28.125,0,24.795,0,85.5
0.32,46.45,23.878,-30,0,26.505,0,85.5
0.34,46.45,24.442,-31.875,0,28.215,0,85.5
0.36,46.45,25.04,-33.75,0,29.925,0,85.5
0.38,46.45,25.673,-35.625,0,31.635,0,85.5
0.4,46.45,26.34,-37.5,0,33.345,0,85.5
0.42,46.45,27.041,-39.375,0,35.055,0,85.5
0.44,46.45,27.776,-41.25,0,36.765,0,85.5
0.46,46.45,28.546,-43.125,0,38.475,0,85.5
0.48,46.45,29.35,-45,0,40.185,0,85.5
0.5,46.45,30.188,-46.875,0,41.895,0,85.5
0.52,46.45,31.06,-48.75,0,43.605,0,85.5
0.54,46.45,31.966,-50.625,0,45.315,0,85.5
0.56,46.45,32.906,-52.5,0,47.025,0,85.5
0.58,46.45,33.881,-54.375,0,48.735,0,85.5
0.6,46.45,34.89,-56.25,0,50.445,0,85.5
0.62,46.45,35.933,-58.125,0,52.155,0,85.5
0.64,46.45,37.01,-60,0,53.865,0,85.5
0.66,46.45,38.122,-61.875,0,55.575,0,85.5
0.68,46.45,39.268,-63.75,0,57.285,0,85.5
0.7,46.451,40.447,-65.625,0.036517,58.995,1.8258,85.499
0.72,46.455,41.662,-67.5,0.20967,60.705,8.6579,85.481
0.74,46.463,42.91,-69.375,0.40342,62.414,9.6875,85.453
0.76,46.476,44.192,-71.25,0.63768,64.122,11.713,85.406
0.78,46.493,45.509,-73.125,0.86274,65.829,11.253,85.376
0.8,46.516,46.86,-75,1.1274,67.536,13.234,85.313
0.82,46.544,48.244,-76.875,1.4017,69.241,13.714,85.26
0.84,46.577,49.663,-78.75,1.6876,70.945,14.294,85.206
0.86,46.617,51.116,-80.625,1.9949,72.648,15.367,85.135
0.88,46.664,52.603,-82.5,2.3334,74.348,16.924,85.039
0.9,46.718,54.124,-84.375,2.684,76.048,17.533,84.962
0.92,46.779,55.679,-86.25,3.0521,77.745,18.404,84.872
0.94,46.847,57.268,-88.125,3.4416,79.44,19.475,84.768
0.96,46.925,58.891,-90,3.8525,81.133,20.545,84.655
0.98,47.01,60.547,-90,4.2848,82.824,21.615,84.533
1,47.105,62.237,-90,4.7385,84.512,22.684,84.401
1.02,47.209,63.961,-90,5.2136,86.197,23.752,84.261
1.04,47.324,65.719,-90,5.7196,87.879,25.3,84.08
1.06,47.449,67.51,-90,6.2461,89.557,26.329,83.918
1.08,47.584,69.335,-90,6.7887,91.233,27.129,83.765
1.1,47.731,71.193,-90,7.3526,92.904,28.193,83.587
1.12,47.89,73.075,-90,7.9206,94.139,28.4,61.755
1.14,48.058,74.968,-90,8.428,94.625,25.373,24.29
1.16,48.236,76.86,-90,8.883,94.584,22.747,-2.0807
1.18,48.423,78.75,-90,9.3609,94.538,23.896,-2.3052
1.2,48.619,80.64,-90,9.7953,94.494,21.72,-2.1992
1.22,48.818,82.53,-90,9.9291,94.48,6.6905,-0.69473
1.24,49.016,84.419,-90,9.9291,94.48,1.7764e-11,3.5527e-11
1.26,49.215,86.309,-90,9.9291,94.48,0,0
1.28,49.413,88.199,-90,9.9291,94.48,0,3.5527e-11
1.3,49.612,90.088,-90,9.9291,94.48,0,0
1.32,49.811,91.978,-90,9.9291,94.48,0,-3.5527e-11
1.34,50.009,93.867,-90,9.9291,94.48,0,0
1.36,50.208,95.757,-90,9.9291,94.48,0,3.5527e-11
1.38,50.406,97.647,-90,9.9291,94.48,0,-3.5527e-11
1.4,50.605,99.536,-90,9.9291,94.48,0,0
1.42,50.804,101.43,-90,9.9291,94.48,0,7.1054e-11
1.44,51.002,103.32,-90,9.9291,94.48,0,-7.1054e-11
1.46,51.201,105.21,-90,9.9291,94.48,0,0
1.48,51.399,107.09,-90,9.9291,94.48,0,0
1.5,51.598,108.98,-90,9.9291,94.48,0,7.1054e-11
1.52,51.796,110.87,-90,9.9291,94.48,0,-7.1054e-11
1.54,51.995,112.76,-90,9.9291,94.48,5.5067e-12,5.258e-11
1.56,52.194,114.65,-90,9.9291,94.48,-5.5067e-12,-5.258e-11
1.58,52.391,116.53,-90,9.8753,93.968,-2.689,-25.587
1.6,52.586,118.39,-90,9.7417,92.696,-6.6811,-63.573
1.62,52.777,120.21,-90,9.563,90.996,-8.9362,-85.032
1.64,52.965,121.99,-90,9.3843,89.295,-8.9362,-85.032
1.66,53.149,123.74,-90,9.2055,87.595,-8.9362,-85.032
1.68,53.33,125.46,-90,9.0268,85.894,-8.9362,-85.032
1.7,53.507,127.15,-90,8.8481,84.193,-8.9362,-85.032
1.72,53.68,128.8,-90,8.6694,82.493,-8.9362,-85.032
1.74,53.85,130.41,-90,8.4906,80.792,-8.9362,-85.032
1.76,54.016,131.99,-90,8.3119,79.091,-8.9362,-85.032
1.78,54.179,133.54,-90,8.1332,77.391,-8.9362,-85.032
1.8,54.338,135.05,-90,7.9545,75.69,-8.9362,-85.032
1.82,54.493,136.53,-90,7.7757,73.99,-8.9362,-85.032
1.84,54.645,137.98,-90,7.597,72.289,-8.9362,-85.032
1.86,54.794,139.39,-90,7.4183,70.588,-8.9362,-85.032
1.88,54.938,140.77,-90,7.2396,68.888,-8.9362,-85.032
1.9,55.08,142.11,-90,7.0609,67.187,-8.9362,-85.032
1.92,55.217,143.42,-90,6.8821,65.486,-8.9362,-85.032
1.94,55.351,144.7,-90,6.7034,63.786,-8.9362,-85.032
1.96,55.482,145.94,-90,6.5247,62.085,-8.9362,-85.032
1.98,55.609,147.15,-90,6.346,60.384,-8.9362,-85.032
2,55.732,148.32,-90,6.1672,58.684,-8.9362,-85.032
2.02,55.852,149.46,-90,5.9885,56.983,-8.9362,-85.032
2.04,55.968,150.57,-90,5.8098,55.283,-8.9362,-85.032
2.06,56.081,151.64,-90,5.6311,53.582,-8.9362,-85.032
2.08,56.19,152.68,-90,5.4523,51.881,-8.9362,-85.032
2.1,56.295,153.68,-90,5.2736,50.181,-8.9362,-85.032
2.12,56.397,154.65,-90,5.0949,48.48,-8.9362,-85.032
2.14,56.495,155.59,-90,4.9162,46.779,-8.9362,-85.032
2.16,56.59,156.49,-90,4.7374,45.079,-8.9362,-85.032
2.18,56.681,157.35,-90,4.5587,43.378,-8.9362,-85.032
2.2,56.769,158.19,-90,4.38,41.677,-8.9362,-85.032
2.22,56.853,158.99,-90,4.2013,39.977,-8.9362,-85.032
2.24,56.933,159.75,-90,4.0225,38.276,-8.9362,-85.032
2.26,57.01,160.48,-90,3.8438,36.576,-8.9362,-85.032
2.28,57.084,161.18,-90,3.6651,34.875,-8.9362,-85.032
2.3,57.153,161.85,-90,3.4864,33.174,-8.9362,-85.032
2.32,57.219,162.48,-90,3.3076,31.474,-8.9362,-85.032
2.34,57.282,163.07,-90,3.1289,29.773,-8.9362,-85.032
2.36,57.341,163.63,-90,2.9502,28.072,-8.9362,-85.032
2.38,57.396,164.16,-90,2.7715,26.372,-8.9362,-85.032
2.4,57.448,164.65,-90,2.5928,24.671,-8.9362,-85.032
2.42,57.497,165.11,-90,2.414,22.97,-8.9362,-85.032
2.44,57.541,165.54,-90,2.2353,21.27,-8.9362,-85.032
2.46,57.582,165.93,-90,2.0566,19.569,-8.9362,-85.032
2.48,57.62,166.29,-90,1.8779,17.869,-8.9362,-85.032
2.5,57.654,166.61,-90,1.6991,16.168,-8.9362,-85.032
2.52,57.684,166.9,-90,1.5204,14.467,-8.9362,-85.032
2.54,57.711,167.15,-90,1.3417,12.767,-8.9362,-85.032
2.56,57.734,167.38,-90,1.163,11.066,-8.9362,-85.032
2.58,57.754,167.56,-90,0.98423,9.3654,-8.9362,-85.032
2.6,57.77,167.72,-90,0.80551,7.6648,-8.9362,-85.032
2.62,57.783,167.84,-90,0.62679,5.9641,-8.9362,-85.032
2.64,57.792,167.92,-90,0.44806,4.2635,-8.9362,-85.032
2.66,57.797,167.97,-90,0.26934,2.5629,-8.9362,-85.032
2.68,57.799,167.99,-90,0.090613,0.86222,-8.9362,-85.032
2.6801,57.8,168,-90,0,0,0,0
