246.4,274.5,10,0
246.4,274.48,9.7727,0.02
246.4,274.44,9.5455,0.04
246.4,274.36,9.3182,0.06
246.4,274.26,9.0909,0.08
246.4,274.12,8.8636,0.1
246.4,273.95,8.6364,0.12
246.4,273.76,8.4091,0.14
246.4,273.53,8.1818,0.16
246.4,273.27,7.9545,0.18
246.4,272.98,7.7273,0.2
246.4,272.66,7.5,0.22
246.4,272.31,7.2727,0.24
246.4,271.93,7.0455,0.26
246.4,271.52,6.8182,0.28
246.4,271.08,6.5909,0.3
246.4,270.61,6.3636,0.32
246.4,270.11,6.1364,0.34
246.4,269.58,5.9091,0.36
246.4,269.01,5.6818,0.38
246.4,268.42,5.4545,0.4
246.4,267.8,5.2273,0.42
246.4,267.14,5,0.44
246.4,266.46,4.7727,0.46
246.4,265.74,4.5455,0.48
246.4,265,4.3182,0.5
246.4,264.22,4.0909,0.52
246.4,263.42,3.8636,0.54
246.4,262.58,3.6364,0.56
246.4,261.72,3.4091,0.58
246.4,260.82,3.1818,0.6
246.4,259.89,2.9545,0.62
246.4,258.94,2.7273,0.64
246.4,257.95,2.5,0.66
246.4,256.93,2.2727,0.68
246.4,255.88,2.0455,0.7
246.4,254.8,1.8182,0.72
246.4,253.69,1.5909,0.74
246.4,252.55,1.3636,0.76
246.4,251.38,1.1364,0.78
246.4,250.18,0.90909,0.8
246.4,248.95,0.68182,0.82
246.39,247.69,0.45455,0.84
246.19,246.42,0.22727,0.86
245.67,245.29,2.498e-15,0.88
244.9,244.34,2.498e-15,0.9
243.95,243.63,2.498e-15,0.92
242.88,243.18,2.498e-15,0.94
241.77,243.01,2.498e-15,0.96
240.67,243,2.498e-15,0.98
239.59,243,2.498e-15,1
238.55,243,2.498e-15,1.02
237.54,243,2.498e-15,1.04
236.57,243,2.498e-15,1.06
235.62,243,2.498e-15,1.08
234.7,243,2.498e-15,1.1
233.81,242.99,2.498e-15,1.12
232.96,242.88,2.498e-15,1.14
232.17,242.63,2.498e-15,1.16
231.47,242.26,2.498e-15,1.18
230.85,241.8,2.498e-15,1.2
230.34,241.28,2.498e-15,1.22
229.93,240.71,2.498e-15,1.24
229.61,240.11,2.498e-15,1.26
229.39,239.5,2.498e-15,1.28
229.26,238.9,2.498e-15,1.3
229.21,238.32,2.498e-15,1.32
229.2,237.77,2.498e-15,1.34
229.2,237.25,2.498e-15,1.36
229.2,236.75,2.498e-15,1.38
229.2,236.29,2.498e-15,1.4
229.2,235.86,2.498e-15,1.42
229.2,235.46,2.498e-15,1.44
229.2,235.08,2.498e-15,1.46
229.2,234.74,2.498e-15,1.48
229.2,234.43,2.498e-15,1.5
229.2,234.15,2.498e-15,1.52
229.2,233.9,2.498e-15,1.54
229.2,233.68,2.498e-15,1.56
229.2,233.49,2.498e-15,1.58
229.2,233.33,2.498e-15,1.6
229.2,233.21,2.498e-15,1.62
229.2,233.11,2.498e-15,1.64
229.2,233.04,2.498e-15,1.66
229.2,233,2.498e-15,1.68
229.2,233,2.498e-15,1.6944
