245.4,278.5,10,0
245.4,278.48,9.8039,0.02
245.4,278.44,9.6078,0.04
245.4,278.36,9.4118,0.06
245.4,278.26,9.2157,0.08
245.4,278.12,9.0196,0.1
245.4,277.95,8.8235,0.12
245.4,277.76,8.6275,0.14
245.4,277.53,8.4314,0.16
245.4,277.27,8.2353,0.18
245.4,276.98,8.0392,0.2
245.4,276.66,7.8431,0.22
245.4,276.31,7.6471,0.24
245.4,275.93,7.451,0.26
245.4,275.52,7.2549,0.28
245.4,275.08,7.0588,0.3
245.4,274.61,6.8627,0.32
245.4,274.11,6.6667,0.34
245.4,273.58,6.4706,0.36
245.4,273.01,6.2745,0.38
245.4,272.42,6.0784,0.4
245.4,271.8,5.8824,0.42
245.4,271.14,5.6863,0.44
245.4,270.46,5.4902,0.46
245.4,269.74,5.2941,0.48
245.4,269,5.098,0.5
245.4,268.22,4.902,0.52
245.4,267.42,4.7059,0.54
245.4,266.58,4.5098,0.56
245.4,265.72,4.3137,0.58
245.4,264.82,4.1176,0.6
245.4,263.89,3.9216,0.62
245.4,262.94,3.7255,0.64
245.4,261.95,3.5294,0.66
245.4,260.93,3.3333,0.68
245.4,259.88,3.1373,0.7
245.4,258.8,2.9412,0.72
245.4,257.69,2.7451,0.74
245.4,256.55,2.549,0.76
245.4,255.38,2.3529,0.78
245.4,254.18,2.1569,0.8
245.4,252.95,1.9608,0.82
245.4,251.7,1.7647,0.84
245.4,250.44,1.5686,0.86
245.4,249.21,1.3725,0.88
245.4,248.01,1.1765,0.9
245.4,246.84,0.98039,0.92
245.33,245.71,0.78431,0.94
245.1,244.63,0.58824,0.96
244.69,243.63,0.39216,0.98
244.14,242.74,0.19608,1
243.49,241.96,1.4988e-15,1.02
242.74,241.32,1.4988e-15,1.04
241.94,240.8,1.4988e-15,1.06
241.1,240.42,1.4988e-15,1.08
240.24,240.16,1.4988e-15,1.1
239.39,240.03,1.4988e-15,1.12
238.55,240,1.4988e-15,1.14
237.75,240,1.4988e-15,1.16
236.97,240,1.4988e-15,1.18
236.23,240,1.4988e-15,1.2
235.52,240,1.4988e-15,1.22
234.83,239.97,1.4988e-15,1.24
234.2,239.83,1.4988e-15,1.26
233.64,239.56,1.4988e-15,1.28
233.17,239.2,1.4988e-15,1.3
232.8,238.79,1.4988e-15,1.32
232.52,238.34,1.4988e-15,1.34
232.33,237.87,1.4988e-15,1.36
232.23,237.41,1.4988e-15,1.38
232.2,236.98,1.4988e-15,1.4
232.2,236.57,1.4988e-15,1.42
232.2,236.19,1.4988e-15,1.44
232.2,235.84,1.4988e-15,1.46
232.2,235.52,1.4988e-15,1.48
232.2,235.23,1.4988e-15,1.5
232.2,234.98,1.4988e-15,1.52
232.2,234.75,1.4988e-15,1.54
232.2,234.55,1.4988e-15,1.56
232.2,234.39,1.4988e-15,1.58
232.2,234.25,1.4988e-15,1.6
232.2,234.15,1.4988e-15,1.62
232.2,234.07,1.4988e-15,1.64
232.2,234.03,1.4988e-15,1.66
232.2,234,1.4988e-15,1.6792
