time,xPos,yPos,yaw,xVel,yVel,yawRate,xAccel,yAccel,yawAccel
0,176.05,237,0,0,0,0,99.295,11.855,0
0.04,176.13,237.01,0.48387,3.9718,0.47421,12.097,99.295,11.855,0
0.08,176.37,237.04,0.96774,7.9436,0.94842,12.097,99.295,11.855,0
0.12,176.76,237.09,1.4516,11.915,1.4226,12.097,99.295,11.855,0
0.16,177.32,237.15,1.9355,15.887,1.8968,12.097,99.295,11.855,0
0.2,178.04,237.24,2.4194,19.859,2.3711,12.097,99.295,11.855,0
0.24,178.91,237.34,2.9032,23.831,2.8453,12.097,99.295,11.855,0
0.28,179.94,237.46,3.3871,27.803,3.3195,12.097,99.295,11.855,0
0.32,181.13,237.61,3.871,31.774,3.7937,12.097,99.295,11.855,0
0.36,182.48,237.77,4.3548,35.746,4.2679,12.097,99.295,11.855,0
0.4,183.99,237.95,4.8387,39.718,4.7421,12.097,99.295,11.855,0
0.44,185.66,238.15,5.3226,43.69,5.2163,12.097,99.295,11.855,0
0.48,187.49,238.37,5.8065,47.661,5.6905,12.097,99.295,11.855,0
0.52,189.47,238.6,6.2903,51.633,6.1648,12.097,99.295,11.855,0
0.56,191.62,238.86,6.7742,55.605,6.639,12.097,99.295,11.855,0
0.6,193.92,239.13,7.2581,59.577,7.1132,12.097,99.295,11.855,0
0.64,196.39,239.43,7.7419,63.549,7.5874,12.097,99.295,11.855,0
0.68,199.01,239.74,8.2258,67.52,8.0616,12.097,99.295,11.855,0
0.72,201.79,240.07,8.7097,71.492,8.5358,12.097,99.295,11.855,0
0.76,204.73,240.42,9.1935,75.464,9.01,12.097,99.295,11.855,0
0.8,207.82,240.79,9.6774,79.436,9.4842,12.097,99.295,11.855,0
0.84,211.08,241.18,10.161,83.408,9.9585,12.097,99.295,11.855,0
0.88,214.5,241.59,10.645,87.379,10.433,12.097,99.295,11.855,0
0.92,218.04,242.01,11.129,89.762,10.717,12.097,19.859,2.3711,0
0.96,221.65,242.44,11.613,90.557,10.812,12.097,19.859,2.3711,0
1,225.28,242.88,12.097,91.351,10.907,12.097,19.859,2.3711,0
1.04,228.95,243.32,12.581,92.146,11.002,12.097,19.859,2.3711,0
1.08,232.66,243.76,13.065,92.94,11.097,12.097,19.859,2.3711,0
1.12,236.39,244.21,13.548,93.562,12.551,12.097,19.822,2.6591,0
1.16,240.07,245.09,14.032,89.857,31.445,12.097,18.877,6.6061,0
1.2,243.48,246.76,14.516,80.316,51.36,12.097,-117.95,-75.424,0
1.24,246.37,249.07,15,64.283,62.61,12.097,-100.29,-97.681,0
1.28,248.57,251.76,15.588,47.179,69.661,14.706,-78.507,-115.92,0
1.32,250.1,254.62,16.176,30.005,72.576,14.706,-53.489,-129.38,0
1.36,251.01,257.5,16.765,15.759,71.211,14.706,-30.251,-136.69,0
1.4,251.4,260.28,17.353,2.9321,67.27,14.706,-6.0963,-139.87,0
1.44,251.43,262.86,17.941,0,61.734,14.706,-0,-140,0
1.48,251.43,265.22,18.529,0,56.134,14.706,-0,-140,0
1.52,251.43,267.35,19.118,0,50.534,14.706,-0,-140,0
1.56,251.43,269.26,19.706,0,44.934,14.706,-0,-140,0
1.6,251.43,270.95,20.294,0,39.334,14.706,-0,-140,0
1.64,251.43,272.41,20.882,0,33.734,14.706,-0,-140,0
1.68,251.43,273.65,21.471,0,28.134,14.706,-0,-140,0
1.72,251.43,274.66,22.059,0,22.534,14.706,-0,-140,0
1.76,251.43,275.45,22.647,0,16.934,14.706,-0,-140,0
1.8,251.43,276.01,23.235,0,11.334,14.706,-0,-140,0
1.84,251.43,276.35,23.824,0,5.7342,14.706,-0,-140,0
1.88,251.43,276.47,24.412,0,0.13416,14.706,-0,-140,0
1.881,251.43,276.5,25,0,0,0,-0,-140,0
