0,0,0,0,0,0,0,0
0.05,0,0.1125,0,0,2.25,0,45
0.1,0,0.45,0,0,6.75,0,90
0.15,0,1.0125,0,0,11.25,0,90
0.2,0,1.8,0,0,15.75,0,90
0.25,0,2.8125,0,0,20.25,0,90
0.3,0,4.05,0,0,24.75,0,90
0.35,0,5.5125,0,0,29.25,0,90
0.4,0,7.2,0,0,33.75,0,90
0.45,0,9.1125,0,0,38.25,0,90
0.5,0,11.25,0,0,42.75,0,90
0.55,0,13.613,0,0,47.25,0,90
0.6,0,16.2,0,0,51.75,0,90
0.65,0,19.013,0,0,56.25,0,90
0.7,0,22.05,0,0,60.75,0,90
0.75,0,25.313,0,0,65.25,0,90
0.8,0,28.8,0,0,69.75,0,90
0.85,0,32.513,0,0,74.25,0,90
0.9,0,36.45,0,0,78.75,0,90
0.95,0,40.613,0,0,83.25,0,90
1,0,45,0,0,87.75,0,90
1.05,0,49.613,0,0,92.25,0,90
1.1,0,54.36,0,0,94.944,0,53.889
1.15,0,59.11,0,0,95,0,1.1111
1.2,0,63.86,0,0,95,0,0
1.25,0,68.61,0,0,95,0,8.5265e-12
1.3,0,73.36,0,0,95,0,-8.5265e-12
1.35,0,78.11,0,0,95,0,0
1.4,0,82.86,0,0,95,0,8.5265e-12
1.45,0,87.61,0,0,95,0,-8.5265e-12
1.5,0,92.36,0,0,95,0,-5.6843e-12
1.55,0,97.11,0,0,95,0,1.1369e-11
1.6,0,101.82,0,0,94.202,0,-15.956
1.65,0,106.36,0,0,90.855,0,-66.939
1.7,0,110.68,0,0,86.355,0,-90
1.75,0,114.77,0,0,81.855,0,-90
1.8,0,118.64,0,0,77.355,0,-90
1.85,0,122.28,0,0,72.855,0,-90
1.9,0,125.7,0,0,68.355,0,-90
1.95,0,128.89,0,0,63.855,0,-90
2,0,131.86,0,0,59.355,0,-90
2.05,0,134.6,0,0,54.855,0,-90
2.1,0,137.12,0,0,50.355,0,-90
2.15,0,139.42,0,0,45.855,0,-90
2.2,0,141.48,0,0,41.355,0,-90
2.25,0,143.33,0,0,36.855,0,-90
2.3,0,144.94,0,0,32.355,0,-90
2.35,0,146.34,0,0,27.855,0,-90
2.4,0,147.5,0,0,23.355,0,-90
2.45,0,148.45,0,0,18.855,0,-90
2.5,0,149.16,0,0,14.355,0,-90
2.55,0,149.66,0,0,9.8553,0,-90
2.6,0,149.93,0,0,5.3553,0,-90
2.6345,0,150,0,0,0,0,0
