80.6,271.5,-10,0
80.6,271.47,-9.6875,0.02
80.6,271.39,-9.375,0.04
80.6,271.24,-9.0625,0.06
80.6,271.04,-8.75,0.08
80.6,270.79,-8.4375,0.1
80.6,270.47,-8.125,0.12
80.6,270.1,-7.8125,0.14
80.6,269.68,-7.5,0.16
80.6,269.19,-7.1875,0.18
80.6,268.65,-6.875,0.2
80.6,268.05,-6.5625,0.22
80.6,267.4,-6.25,0.24
80.6,266.68,-5.9375,0.26
80.6,265.91,-5.625,0.28
80.6,265.09,-5.3125,0.3
80.6,264.2,-5,0.32
80.6,263.26,-4.6875,0.34
80.6,262.27,-4.375,0.36
80.6,261.21,-4.0625,0.38
80.6,260.1,-3.75,0.4
80.6,258.93,-3.4375,0.42
80.6,257.71,-3.125,0.44
80.6,256.42,-2.8125,0.46
80.6,255.08,-2.5,0.48
80.6,253.69,-2.1875,0.5
80.6,252.23,-1.875,0.52
80.6,250.72,-1.5625,0.54
80.6,249.16,-1.25,0.56
80.6,247.53,-0.9375,0.58
80.6,245.85,-0.625,0.6
80.655,244.14,-0.3125,0.62
81.198,242.51,0,0.64
82.241,241.21,0,0.66
83.607,240.36,0,0.68
85.122,240.02,0,0.7
86.625,240,0,0.72
88.071,240,0,0.74
89.46,240,0,0.76
90.792,240,0,0.78
92.067,240,0,0.8
93.285,239.98,0,0.82
94.423,239.77,0,0.84
95.428,239.32,0,0.86
96.264,238.7,0,0.88
96.914,237.95,0,0.9
97.374,237.14,0,0.92
97.657,236.32,0,0.94
97.783,235.51,0,0.96
97.8,234.75,0,0.98
97.8,234.04,0,1
97.8,233.39,0,1.02
97.8,232.8,0,1.04
97.8,232.27,0,1.06
97.8,231.79,0,1.08
97.8,231.37,0,1.1
97.8,231.01,0,1.12
97.8,230.7,0,1.14
97.8,230.45,0,1.16
97.8,230.26,0,1.18
97.8,230.12,0,1.2
97.8,230.05,0,1.22
97.8,230,0,1.2374
