245.4,271.5,10,0
245.4,271.47,9.6875,0.02
245.4,271.39,9.375,0.04
245.4,271.24,9.0625,0.06
245.4,271.04,8.75,0.08
245.4,270.79,8.4375,0.1
245.4,270.47,8.125,0.12
245.4,270.1,7.8125,0.14
245.4,269.68,7.5,0.16
245.4,269.19,7.1875,0.18
245.4,268.65,6.875,0.2
245.4,268.05,6.5625,0.22
245.4,267.4,6.25,0.24
245.4,266.68,5.9375,0.26
245.4,265.91,5.625,0.28
245.4,265.09,5.3125,0.3
245.4,264.2,5,0.32
245.4,263.26,4.6875,0.34
245.4,262.27,4.375,0.36
245.4,261.21,4.0625,0.38
245.4,260.1,3.75,0.4
245.4,258.93,3.4375,0.42
245.4,257.71,3.125,0.44
245.4,256.42,2.8125,0.46
245.4,255.08,2.5,0.48
245.4,253.69,2.1875,0.5
245.4,252.23,1.875,0.52
245.4,250.72,1.5625,0.54
245.4,249.16,1.25,0.56
245.4,247.53,0.9375,0.58
245.4,245.85,0.625,0.6
245.1,244.16,0.3125,0.62
244.25,242.7,0,0.64
242.99,241.66,0,0.66
241.52,241.09,0,0.68
240,241,0,0.7
238.53,241,0,0.72
237.11,241,0,0.74
235.76,241,0,0.76
234.46,241,0,0.78
233.22,241,0,0.8
232.04,240.89,0,0.82
230.97,240.53,0,0.84
230.06,239.97,0,0.86
229.33,239.27,0,0.88
228.79,238.48,0,0.9
228.44,237.66,0,0.92
228.25,236.83,0,0.94
228.2,236.05,0,0.96
228.2,235.32,0,0.98
228.2,234.65,0,1
228.2,234.03,0,1.02
228.2,233.47,0,1.04
228.2,232.97,0,1.06
228.2,232.53,0,1.08
228.2,232.14,0,1.1
228.2,231.81,0,1.12
228.2,231.54,0,1.14
228.2,231.32,0,1.16
228.2,231.16,0,1.18
228.2,231.06,0,1.2
228.2,231.01,0,1.22
228.2,231,0,1.226
